Name,CCM,log2FoldChange,Cluster,Score
BC332_25523_mrna,0.3423957769851359,,2.0,
BC332_15883_mrna,,,3.0,
BC332_29772_mrna,,,2.0,
BC332_24747_mrna,-0.20373574456131904,,2.0,
BC332_18122_mrna,-0.48741016962695916,,2.0,
BC332_16088_mrna,-0.39806859203923084,,1.0,
BC332_19754_mrna,0.18331652601000312,,6.0,
BC332_10213_mrna,,,0.0,
BC332_30505_mrna,-0.3980685920392308,,2.0,
BC332_00511_mrna,-0.530018094291755,,3.0,
BC332_05901_mrna,-0.700691310234145,,4.0,
BC332_17486_mrna,-0.8516063015925355,,3.0,
BC332_12855_mrna,-0.7455845437086457,,5.0,
BC332_07669_mrna,,,0.0,
BC332_08866_mrna,-0.23688720343777497,,3.0,
BC332_03402_mrna,,,2.0,
BC332_12628_mrna,,,0.0,
BC332_16028_mrna,-0.3980685920392309,,1.0,
BC332_08458_mrna,-0.530018094291755,,0.0,
BC332_07656_mrna,-0.518089768610974,,4.0,
BC332_08901_mrna,-0.3980685920392308,,2.0,
BC332_30064_mrna,-0.7463104143489542,,5.0,
BC332_32244_mrna,0.5416283613883595,,3.0,
BC332_34556_mrna,-0.6675175299394683,,2.0,
BC332_20424_mrna,,,0.0,
BC332_31815_mrna,-0.5541909075451886,,4.0,
BC332_22853_mrna,-0.41607682770431553,,2.0,
BC332_09786_mrna,-0.454876047420673,,7.0,
BC332_32890_mrna,-0.39806859203923084,,2.0,
BC332_13962_mrna,-0.9519533607128374,,0.0,
BC332_33145_mrna,,,2.0,
BC332_08577_mrna,-0.3980685920392308,,2.0,
BC332_15766_mrna,-0.3980685920392308,,2.0,
BC332_07365_mrna,-0.8692582909725399,,4.0,
BC332_07812_mrna,-0.5292443404256852,,0.0,
BC332_27223_mrna,-0.847104128243571,,2.0,
BC332_24196_mrna,-0.45487604742067306,,2.0,
BC332_33127_mrna,-0.3118092522882745,,2.0,
BC332_10743_mrna,-0.42628421523049764,,6.0,
BC332_03970_mrna,0.29683134453899507,,7.0,
BC332_32020_mrna,-0.39806859203923084,,1.0,
BC332_05398_mrna,0.550748579901375,,0.0,
BC332_32751_mrna,-0.31312546472481406,,6.0,
BC332_32060_mrna,-0.646005137849073,,0.0,
BC332_30867_mrna,,,2.0,
BC332_18286_mrna,-0.7094312510331078,,2.0,
BC332_22154_mrna,-0.7965952345063818,,0.0,
BC332_12399_mrna,-0.8627950885016795,,2.0,
BC332_25572_mrna,,,2.0,
BC332_14057_mrna,,,3.0,
BC332_06276_mrna,,,2.0,
BC332_01293_mrna,,,3.0,
BC332_12131_mrna,-0.3980685920392308,,3.0,
BC332_02744_mrna,-0.530018094291755,,6.0,
BC332_00833_mrna,-0.5541909075451886,,4.0,
BC332_05751_mrna,0.4065551403431295,,7.0,
BC332_26321_mrna,0.4423689116519176,,2.0,
BC332_27717_mrna,0.7143348804713199,,3.0,
BC332_06384_mrna,-0.11060280297828132,,3.0,
BC332_18241_mrna,-0.2308327441448549,,2.0,
BC332_03542_mrna,,,2.0,
BC332_07170_mrna,-0.454876047420673,,0.0,
BC332_16548_mrna,-0.5494923162554332,,2.0,
BC332_10637_mrna,-0.7941946960747891,,5.0,
BC332_15355_mrna,-0.37439503113701444,,3.0,
BC332_10955_mrna,-0.7455845437086456,,0.0,
BC332_01567_mrna,-0.5541909075451887,,0.0,
BC332_15385_mrna,-0.7094312510331078,,2.0,
BC332_22237_mrna,,,0.0,
BC332_27029_mrna,0.1583298966862707,,7.0,
BC332_07080_mrna,0.22976458068258612,,6.0,
BC332_01135_mrna,,,3.0,
BC332_04340_mrna,-0.2308327441448549,,3.0,
BC332_02301_mrna,,,2.0,
BC332_22825_mrna,,,2.0,
BC332_06861_mrna,-0.2728126131751472,,0.0,
BC332_15416_mrna,,,2.0,
BC332_09711_mrna,-0.05779879330519329,,3.0,
BC332_21548_mrna,-0.454876047420673,,0.0,
BC332_01615_mrna,,,2.0,
BC332_14048_mrna,-0.3554717270221654,,3.0,
BC332_03607_mrna,-0.3974197987535144,,2.0,
BC332_07046_mrna,-0.8179916062484722,,4.0,
BC332_05380_mrna,-0.07237247128836317,,2.0,
BC332_18828_mrna,0.09462874715237662,,1.0,
BC332_18597_mrna,-0.5541909075451887,,0.0,
BC332_15996_mrna,-0.3639771284283929,,1.0,
BC332_05935_mrna,-0.39806859203923084,,1.0,
BC332_18100_mrna,-0.45487604742067306,,0.0,
BC332_27859_mrna,-0.3980685920392308,,3.0,
BC332_12423_mrna,0.5387329380611291,,7.0,
BC332_23234_mrna,-0.30863064056456324,,7.0,
BC332_32148_mrna,-0.07308310496670377,,2.0,
BC332_03092_mrna,,,2.0,
BC332_08121_mrna,,,2.0,
BC332_03220_mrna,-0.08613057812200668,,3.0,
BC332_19224_mrna,-0.3494722527759302,,3.0,
BC332_06461_mrna,,,2.0,
BC332_32615_mrna,0.10377277182099107,,0.0,
BC332_21690_mrna,0.08302785115747321,,0.0,
BC332_26399_mrna,0.5659282005580384,,2.0,
BC332_28527_mrna,-0.1990622710869035,,2.0,
BC332_02066_mrna,,,2.0,
BC332_17041_mrna,,,2.0,
BC332_12335_mrna,,,0.0,
BC332_09970_mrna,,,0.0,
BC332_11160_mrna,,,0.0,
BC332_04919_mrna,,,0.0,
BC332_10682_mrna,,,0.0,
BC332_22645_mrna,,,0.0,
BC332_10418_mrna,,,0.0,
BC332_23616_mrna,,,0.0,
BC332_13975_mrna,,,0.0,
BC332_18355_mrna,,,0.0,
BC332_28309_mrna,,,0.0,
BC332_14144_mrna,,,0.0,
BC332_24021_mrna,,,0.0,
BC332_23689_mrna,,,0.0,
BC332_03191_mrna,,,0.0,
BC332_10720_mrna,,,0.0,
BC332_20970_mrna,,,0.0,
BC332_26649_mrna,,,0.0,
BC332_21992_mrna,,,0.0,
BC332_11654_mrna,,,0.0,
BC332_25586_mrna,,,0.0,
BC332_29151_mrna,,,0.0,
BC332_34018_mrna,,,0.0,
BC332_15162_mrna,,,0.0,
BC332_18242_mrna,,,0.0,
BC332_19637_mrna,,,0.0,
BC332_09705_mrna,,,0.0,
BC332_23085_mrna,,,0.0,
BC332_18929_mrna,,,0.0,
BC332_30899_mrna,,,0.0,
BC332_34904_mrna,,,0.0,
BC332_01798_mrna,,,0.0,
BC332_28270_mrna,,,0.0,
BC332_10013_mrna,,,0.0,
BC332_09891_mrna,,,0.0,
BC332_15341_mrna,,,0.0,
BC332_00773_mrna,,,0.0,
BC332_21589_mrna,,,0.0,
BC332_17908_mrna,,,0.0,
BC332_18196_mrna,,,0.0,
BC332_28753_mrna,,,0.0,
BC332_11208_mrna,,,0.0,
BC332_31961_mrna,,,0.0,
BC332_10331_mrna,,,0.0,
BC332_18694_mrna,,,0.0,
BC332_11356_mrna,,,0.0,
BC332_26155_mrna,,,0.0,
BC332_12000_mrna,,,0.0,
BC332_09942_mrna,,,0.0,
BC332_26000_mrna,,,0.0,
BC332_25414_mrna,,,0.0,
BC332_23089_mrna,,,0.0,
BC332_06988_mrna,,,0.0,
BC332_15686_mrna,,,0.0,
BC332_14908_mrna,,,0.0,
BC332_00007_mrna,,,0.0,
BC332_33103_mrna,,,0.0,
BC332_11672_mrna,,,0.0,
BC332_08383_mrna,,,0.0,
BC332_20872_mrna,,,0.0,
BC332_13121_mrna,,,0.0,
BC332_32551_mrna,,,0.0,
BC332_34702_mrna,,,0.0,
BC332_00681_mrna,,,0.0,
BC332_26381_mrna,,,0.0,
BC332_10890_mrna,,,0.0,
BC332_09047_mrna,,,0.0,
BC332_11304_mrna,,,0.0,
BC332_14910_mrna,,,0.0,
BC332_02613_mrna,,,0.0,
BC332_30322_mrna,,,0.0,
BC332_28461_mrna,,,0.0,
BC332_13520_mrna,,,0.0,
BC332_00520_mrna,,,0.0,
BC332_12792_mrna,,,0.0,
BC332_32202_mrna,,,0.0,
BC332_24820_mrna,,,0.0,
BC332_33631_mrna,,,0.0,
BC332_01421_mrna,,,0.0,
BC332_12214_mrna,,,0.0,
BC332_26928_mrna,,,0.0,
BC332_15430_mrna,,,0.0,
BC332_10518_mrna,,,0.0,
BC332_07888_mrna,,,0.0,
BC332_03413_mrna,,,0.0,
BC332_30804_mrna,,,0.0,
BC332_20680_mrna,,,0.0,
BC332_25516_mrna,,,0.0,
BC332_19496_mrna,,,0.0,
BC332_15420_mrna,,,0.0,
BC332_34811_mrna,,,0.0,
BC332_07516_mrna,,,0.0,
BC332_29865_mrna,,,0.0,
BC332_30507_mrna,,,0.0,
BC332_34589_mrna,,,0.0,
BC332_18984_mrna,,,0.0,
BC332_27138_mrna,,,0.0,
BC332_10329_mrna,,,0.0,
BC332_32400_mrna,,,0.0,
BC332_31029_mrna,,,0.0,
BC332_12514_mrna,,,0.0,
BC332_14295_mrna,,,0.0,
BC332_23224_mrna,,,0.0,
BC332_30917_mrna,,,0.0,
BC332_19251_mrna,,,0.0,
BC332_34738_mrna,,,0.0,
BC332_18962_mrna,,,0.0,
BC332_08047_mrna,,,0.0,
BC332_14212_mrna,,,0.0,
BC332_25286_mrna,,,0.0,
BC332_33401_mrna,,,0.0,
BC332_12683_mrna,,,0.0,
BC332_03403_mrna,,,0.0,
BC332_02394_mrna,,,0.0,
BC332_23523_mrna,,,0.0,
BC332_18393_mrna,,,0.0,
BC332_16376_mrna,,,0.0,
BC332_03354_mrna,,,0.0,
BC332_11874_mrna,,,0.0,
BC332_24848_mrna,,,0.0,
BC332_01172_mrna,,,0.0,
BC332_28019_mrna,,,0.0,
BC332_10667_mrna,,,0.0,
BC332_01022_mrna,,,0.0,
BC332_04708_mrna,,,0.0,
BC332_26113_mrna,,,0.0,
BC332_34920_mrna,,,0.0,
BC332_07210_mrna,,,0.0,
BC332_13554_mrna,,,0.0,
BC332_31610_mrna,,,0.0,
BC332_13830_mrna,,,0.0,
BC332_34124_mrna,,,0.0,
BC332_22872_mrna,,,0.0,
BC332_04571_mrna,,,0.0,
BC332_26439_mrna,,,0.0,
BC332_07912_mrna,,,0.0,
BC332_01909_mrna,,,0.0,
BC332_09987_mrna,,,0.0,
BC332_28938_mrna,,,0.0,
BC332_29367_mrna,,,0.0,
BC332_29514_mrna,,,0.0,
BC332_11013_mrna,,,0.0,
BC332_32310_mrna,,,0.0,
BC332_33908_mrna,,,0.0,
BC332_34633_mrna,,,0.0,
BC332_07927_mrna,,,0.0,
BC332_27944_mrna,,,0.0,
BC332_01391_mrna,,,0.0,
BC332_05911_mrna,,,0.0,
BC332_20083_mrna,,,0.0,
BC332_00145_mrna,,,0.0,
BC332_14051_mrna,,,0.0,
BC332_27972_mrna,,,0.0,
BC332_15340_mrna,,,0.0,
BC332_20701_mrna,,,0.0,
BC332_18553_mrna,,,0.0,
BC332_33826_mrna,,,0.0,
BC332_22166_mrna,,,0.0,
BC332_31749_mrna,,,0.0,
BC332_28281_mrna,,,0.0,
BC332_34872_mrna,,,0.0,
BC332_16879_mrna,,,0.0,
BC332_15538_mrna,,,0.0,
BC332_24933_mrna,,,0.0,
BC332_19347_mrna,,,0.0,
BC332_15142_mrna,,,0.0,
BC332_20901_mrna,,,0.0,
BC332_07283_mrna,,,0.0,
BC332_18274_mrna,,,0.0,
BC332_15175_mrna,,,0.0,
BC332_08012_mrna,,,0.0,
BC332_14167_mrna,,,0.0,
BC332_33160_mrna,,,0.0,
BC332_31286_mrna,,,0.0,
BC332_17506_mrna,,,0.0,
BC332_02553_mrna,,,0.0,
BC332_33382_mrna,,,0.0,
BC332_17425_mrna,,,0.0,
BC332_30903_mrna,,,0.0,
BC332_10483_mrna,,,0.0,
BC332_10900_mrna,,,0.0,
BC332_33909_mrna,,,0.0,
BC332_33589_mrna,,,0.0,
BC332_34640_mrna,,,0.0,
BC332_09378_mrna,,,0.0,
BC332_33776_mrna,,,0.0,
BC332_16723_mrna,,,0.0,
BC332_12130_mrna,,,0.0,
BC332_07518_mrna,,,0.0,
BC332_20978_mrna,,,0.0,
BC332_27755_mrna,,,0.0,
BC332_31657_mrna,,,0.0,
BC332_28934_mrna,,,0.0,
BC332_26288_mrna,,,0.0,
BC332_33197_mrna,,,0.0,
BC332_32204_mrna,,,0.0,
BC332_02621_mrna,,,0.0,
BC332_26279_mrna,,,0.0,
BC332_03363_mrna,,,0.0,
BC332_00822_mrna,,,0.0,
BC332_07131_mrna,,,0.0,
BC332_08122_mrna,,,0.0,
BC332_23263_mrna,,,0.0,
BC332_03776_mrna,,,0.0,
BC332_23406_mrna,,,0.0,
BC332_22209_mrna,,,0.0,
BC332_01847_mrna,,,0.0,
BC332_19859_mrna,,,0.0,
BC332_23641_mrna,,,0.0,
BC332_09536_mrna,,,0.0,
BC332_34968_mrna,,,0.0,
BC332_04006_mrna,,,0.0,
BC332_28582_mrna,,,0.0,
BC332_27545_mrna,,,0.0,
BC332_02138_mrna,,,0.0,
BC332_29525_mrna,,,0.0,
BC332_15967_mrna,,,0.0,
BC332_23555_mrna,,,0.0,
BC332_26447_mrna,,,0.0,
BC332_22925_mrna,,,0.0,
BC332_17214_mrna,,,0.0,
BC332_17219_mrna,,,0.0,
BC332_27313_mrna,,,0.0,
BC332_15878_mrna,,,0.0,
BC332_01804_mrna,,,0.0,
BC332_23448_mrna,,,0.0,
BC332_34347_mrna,,,0.0,
BC332_30529_mrna,,,0.0,
BC332_16074_mrna,,,0.0,
BC332_10679_mrna,,,0.0,
BC332_11810_mrna,,,0.0,
BC332_11491_mrna,,,0.0,
BC332_34074_mrna,,,0.0,
BC332_34268_mrna,,,0.0,
BC332_01902_mrna,,,0.0,
BC332_14077_mrna,,,0.0,
BC332_18538_mrna,,,0.0,
BC332_21682_mrna,,,0.0,
BC332_01539_mrna,,,0.0,
BC332_10549_mrna,,,0.0,
BC332_13207_mrna,,,0.0,
BC332_18713_mrna,,,0.0,
BC332_24526_mrna,,,0.0,
BC332_06975_mrna,,,0.0,
BC332_20811_mrna,,,0.0,
BC332_25273_mrna,,,0.0,
BC332_28876_mrna,,,0.0,
BC332_04344_mrna,,,0.0,
BC332_18910_mrna,,,0.0,
BC332_33743_mrna,,,0.0,
BC332_08890_mrna,,,0.0,
BC332_13972_mrna,,,0.0,
BC332_13768_mrna,,,0.0,
BC332_18424_mrna,,,0.0,
BC332_30197_mrna,,,0.0,
BC332_34657_mrna,,,0.0,
BC332_01827_mrna,,,0.0,
BC332_32573_mrna,,,0.0,
BC332_34371_mrna,,,0.0,
BC332_31042_mrna,,,0.0,
BC332_26497_mrna,,,0.0,
BC332_02323_mrna,,,0.0,
BC332_26098_mrna,,,0.0,
BC332_01881_mrna,,,0.0,
BC332_18331_mrna,,,0.0,
BC332_34685_mrna,,,0.0,
BC332_34732_mrna,,,0.0,
BC332_34293_mrna,,,0.0,
BC332_24138_mrna,,,0.0,
BC332_00105_mrna,,,0.0,
BC332_03502_mrna,,,0.0,
BC332_27690_mrna,,,0.0,
BC332_19382_mrna,,,0.0,
BC332_32743_mrna,,,0.0,
BC332_24802_mrna,,,0.0,
BC332_25183_mrna,,,0.0,
BC332_29333_mrna,,,0.0,
BC332_28261_mrna,,,0.0,
BC332_20993_mrna,,,0.0,
BC332_18876_mrna,,,0.0,
BC332_29116_mrna,,,0.0,
BC332_05373_mrna,,,0.0,
BC332_34049_mrna,,,0.0,
BC332_33621_mrna,,,0.0,
BC332_12826_mrna,,,0.0,
BC332_25394_mrna,,,0.0,
BC332_11550_mrna,,,0.0,
BC332_16412_mrna,,,0.0,
BC332_14366_mrna,,,0.0,
BC332_11388_mrna,,,0.0,
BC332_00439_mrna,,,0.0,
BC332_14980_mrna,,,0.0,
BC332_33140_mrna,,,0.0,
BC332_02949_mrna,,,0.0,
BC332_10156_mrna,,,0.0,
BC332_19699_mrna,,,0.0,
BC332_11429_mrna,,,0.0,
BC332_28242_mrna,,,0.0,
BC332_03358_mrna,,,0.0,
BC332_02077_mrna,,,0.0,
BC332_01029_mrna,,,0.0,
BC332_00744_mrna,,,0.0,
BC332_02227_mrna,,,0.0,
BC332_06673_mrna,,,0.0,
BC332_19203_mrna,,,0.0,
BC332_13349_mrna,,,0.0,
BC332_18996_mrna,,,0.0,
BC332_18115_mrna,,,0.0,
BC332_28785_mrna,,,0.0,
BC332_03015_mrna,,,0.0,
BC332_20381_mrna,,,0.0,
BC332_12378_mrna,,,0.0,
BC332_32032_mrna,,,0.0,
BC332_20070_mrna,,,0.0,
BC332_00518_mrna,,,0.0,
BC332_10550_mrna,,,0.0,
BC332_04301_mrna,,,0.0,
BC332_19295_mrna,,,0.0,
BC332_31194_mrna,,,0.0,
BC332_24368_mrna,,,0.0,
BC332_01335_mrna,,,0.0,
BC332_16764_mrna,,,0.0,
BC332_27626_mrna,,,0.0,
BC332_03440_mrna,,,0.0,
BC332_19201_mrna,,,0.0,
BC332_25032_mrna,,,0.0,
BC332_34532_mrna,,,0.0,
BC332_28431_mrna,,,0.0,
BC332_24840_mrna,,,0.0,
BC332_19129_mrna,,,0.0,
BC332_31032_mrna,,,0.0,
BC332_25891_mrna,,,0.0,
BC332_02887_mrna,,,0.0,
BC332_18226_mrna,,,0.0,
BC332_26736_mrna,,,0.0,
BC332_28153_mrna,,,0.0,
BC332_30925_mrna,,,0.0,
BC332_20831_mrna,,,0.0,
BC332_33159_mrna,,,0.0,
BC332_24194_mrna,,,0.0,
BC332_16806_mrna,,,0.0,
BC332_34323_mrna,,,0.0,
BC332_30454_mrna,,,0.0,
BC332_09571_mrna,,,0.0,
BC332_30234_mrna,,,0.0,
BC332_33196_mrna,,,0.0,
BC332_34753_mrna,,,0.0,
BC332_10297_mrna,,,0.0,
BC332_21390_mrna,,,0.0,
BC332_15263_mrna,,,0.0,
BC332_20689_mrna,,,0.0,
BC332_10149_mrna,,,0.0,
BC332_00144_mrna,,,0.0,
BC332_21140_mrna,,,0.0,
BC332_26614_mrna,,,0.0,
BC332_33359_mrna,,,0.0,
BC332_14558_mrna,,,0.0,
BC332_34832_mrna,,,0.0,
BC332_24839_mrna,,,0.0,
BC332_34789_mrna,,,0.0,
BC332_02308_mrna,,,0.0,
BC332_04097_mrna,,,0.0,
BC332_22694_mrna,,,0.0,
BC332_12649_mrna,,,0.0,
BC332_24036_mrna,,,0.0,
BC332_20668_mrna,,,0.0,
BC332_17291_mrna,,,0.0,
BC332_21158_mrna,,,0.0,
BC332_22234_mrna,,,0.0,
BC332_18273_mrna,,,0.0,
BC332_34535_mrna,,,0.0,
BC332_29343_mrna,,,0.0,
BC332_24179_mrna,,,0.0,
BC332_34919_mrna,,,0.0,
BC332_23823_mrna,,,0.0,
BC332_07509_mrna,,,0.0,
BC332_22343_mrna,,,0.0,
BC332_32059_mrna,,,0.0,
BC332_25449_mrna,,,0.0,
BC332_34665_mrna,,,0.0,
BC332_18010_mrna,,,0.0,
BC332_23052_mrna,,,0.0,
BC332_29388_mrna,,,0.0,
BC332_34791_mrna,,,0.0,
BC332_25473_mrna,,,0.0,
BC332_25830_mrna,,,0.0,
BC332_09444_mrna,,,0.0,
BC332_28288_mrna,,,0.0,
BC332_34961_mrna,,,0.0,
BC332_33560_mrna,,,0.0,
BC332_34546_mrna,,,0.0,
BC332_01458_mrna,,,0.0,
BC332_27735_mrna,,,0.0,
BC332_10302_mrna,,,0.0,
BC332_27335_mrna,,,0.0,
BC332_26328_mrna,,,0.0,
BC332_34708_mrna,,,0.0,
BC332_13185_mrna,,,0.0,
BC332_15578_mrna,,,0.0,
BC332_18268_mrna,,,0.0,
BC332_04521_mrna,,,0.0,
BC332_20249_mrna,,,0.0,
BC332_17120_mrna,,,0.0,
BC332_31597_mrna,,,0.0,
BC332_20843_mrna,,,0.0,
BC332_34011_mrna,,,0.0,
BC332_26005_mrna,,,0.0,
BC332_15301_mrna,,,0.0,
BC332_02634_mrna,,,0.0,
BC332_24393_mrna,,,0.0,
BC332_04737_mrna,,,0.0,
BC332_26092_mrna,,,0.0,
BC332_07558_mrna,,,0.0,
BC332_27765_mrna,,,0.0,
BC332_26903_mrna,,,0.0,
BC332_32672_mrna,,,0.0,
BC332_11303_mrna,,,0.0,
BC332_31383_mrna,,,0.0,
BC332_17401_mrna,,,0.0,
BC332_15261_mrna,,,0.0,
BC332_23360_mrna,,,0.0,
BC332_02602_mrna,,,0.0,
BC332_07402_mrna,,,0.0,
BC332_33628_mrna,,,0.0,
BC332_12276_mrna,,,0.0,
BC332_34564_mrna,,,0.0,
BC332_30231_mrna,,,0.0,
BC332_33723_mrna,,,0.0,
BC332_20764_mrna,,,0.0,
BC332_19089_mrna,,,0.0,
BC332_25296_mrna,,,0.0,
BC332_34748_mrna,,,0.0,
BC332_34668_mrna,,,0.0,
BC332_27094_mrna,,,0.0,
BC332_25342_mrna,,,0.0,
BC332_15870_mrna,,,0.0,
BC332_33245_mrna,,,0.0,
BC332_21122_mrna,,,0.0,
BC332_05555_mrna,,,0.0,
BC332_02345_mrna,,,0.0,
BC332_19686_mrna,,,0.0,
BC332_30604_mrna,,,0.0,
BC332_22289_mrna,,,0.0,
BC332_27788_mrna,,,0.0,
BC332_29724_mrna,,,0.0,
BC332_33164_mrna,,,0.0,
BC332_26810_mrna,,,0.0,
BC332_27772_mrna,,,0.0,
BC332_17157_mrna,,,0.0,
BC332_23862_mrna,,,0.0,
BC332_06647_mrna,,,0.0,
BC332_34737_mrna,,,0.0,
BC332_17594_mrna,,,0.0,
BC332_34826_mrna,,,0.0,
BC332_14807_mrna,,,0.0,
BC332_13483_mrna,,,0.0,
BC332_24842_mrna,,,0.0,
BC332_16015_mrna,,,0.0,
BC332_34941_mrna,,,0.0,
BC332_34764_mrna,,,0.0,
BC332_34734_mrna,,,0.0,
BC332_11164_mrna,,,0.0,
BC332_07569_mrna,,,0.0,
BC332_25608_mrna,,,0.0,
BC332_34396_mrna,,,0.0,
BC332_10525_mrna,,,0.0,
BC332_27897_mrna,,,0.0,
BC332_24418_mrna,,,0.0,
BC332_14991_mrna,,,0.0,
BC332_10793_mrna,,,0.0,
BC332_14971_mrna,,,0.0,
BC332_16780_mrna,,,0.0,
BC332_31943_mrna,,,0.0,
BC332_02001_mrna,,,0.0,
BC332_23673_mrna,,,0.0,
BC332_23669_mrna,,,0.0,
BC332_08737_mrna,,,0.0,
BC332_15957_mrna,,,0.0,
BC332_23599_mrna,,,0.0,
BC332_30432_mrna,,,0.0,
BC332_25343_mrna,,,0.0,
BC332_08592_mrna,,,0.0,
BC332_31428_mrna,,,0.0,
BC332_34810_mrna,,,0.0,
BC332_20563_mrna,,,0.0,
BC332_03705_mrna,,,0.0,
BC332_04206_mrna,,,0.0,
BC332_17939_mrna,,,0.0,
BC332_28520_mrna,,,0.0,
BC332_13543_mrna,,,0.0,
BC332_01852_mrna,,,0.0,
BC332_03952_mrna,,,0.0,
BC332_34754_mrna,,,0.0,
BC332_20727_mrna,,,0.0,
BC332_30605_mrna,,,0.0,
BC332_05802_mrna,,,0.0,
BC332_23803_mrna,,,0.0,
BC332_18835_mrna,,,0.0,
BC332_32681_mrna,,,0.0,
BC332_14206_mrna,,,0.0,
BC332_25355_mrna,,,0.0,
BC332_20232_mrna,,,0.0,
BC332_34844_mrna,,,0.0,
BC332_25726_mrna,,,0.0,
BC332_22729_mrna,,,0.0,
BC332_26019_mrna,,,0.0,
BC332_06507_mrna,,,0.0,
BC332_20837_mrna,,,0.0,
BC332_24001_mrna,,,0.0,
BC332_31320_mrna,,,0.0,
BC332_34301_mrna,,,0.0,
BC332_11886_mrna,,,0.0,
BC332_32970_mrna,,,0.0,
BC332_20136_mrna,,,0.0,
BC332_01541_mrna,,,0.0,
BC332_23608_mrna,,,0.0,
BC332_34655_mrna,,,0.0,
BC332_34888_mrna,,,0.0,
BC332_29990_mrna,,,0.0,
BC332_17475_mrna,,,0.0,
BC332_14614_mrna,,,0.0,
BC332_34216_mrna,,,0.0,
BC332_34317_mrna,,,0.0,
BC332_22652_mrna,,,0.0,
BC332_34332_mrna,,,0.0,
BC332_13156_mrna,,,0.0,
BC332_10215_mrna,,,0.0,
BC332_20355_mrna,,,0.0,
BC332_01912_mrna,,,0.0,
BC332_06912_mrna,,,0.0,
BC332_08003_mrna,,,0.0,
BC332_33920_mrna,,,0.0,
BC332_28591_mrna,,,0.0,
BC332_23028_mrna,,,0.0,
BC332_14440_mrna,,,0.0,
BC332_02671_mrna,,,0.0,
BC332_01886_mrna,,,0.0,
BC332_24366_mrna,,,0.0,
BC332_07598_mrna,,,0.0,
BC332_18454_mrna,,,0.0,
BC332_34835_mrna,,,0.0,
BC332_07220_mrna,,,0.0,
BC332_23760_mrna,,,0.0,
BC332_34849_mrna,,,0.0,
BC332_15251_mrna,,,0.0,
BC332_07762_mrna,,,0.0,
BC332_14124_mrna,,,0.0,
BC332_28881_mrna,,,0.0,
BC332_16297_mrna,,,0.0,
BC332_33459_mrna,,,0.0,
BC332_01675_mrna,,,0.0,
BC332_29964_mrna,,,0.0,
BC332_20074_mrna,,,0.0,
BC332_34579_mrna,,,0.0,
BC332_12737_mrna,,,0.0,
BC332_21285_mrna,,,0.0,
BC332_25625_mrna,,,0.0,
BC332_02463_mrna,,,0.0,
BC332_34715_mrna,,,0.0,
BC332_10121_mrna,,,0.0,
BC332_17192_mrna,,,0.0,
BC332_29251_mrna,,,0.0,
BC332_25768_mrna,,,0.0,
BC332_17941_mrna,,,0.0,
BC332_18732_mrna,,,0.0,
BC332_12654_mrna,,,0.0,
BC332_33029_mrna,,,0.0,
BC332_30334_mrna,,,0.0,
BC332_10668_mrna,,,0.0,
BC332_34069_mrna,,,0.0,
BC332_31373_mrna,,,0.0,
BC332_29554_mrna,,,0.0,
BC332_03341_mrna,,,0.0,
BC332_25300_mrna,,,0.0,
BC332_10434_mrna,,,0.0,
BC332_28269_mrna,,,0.0,
BC332_26329_mrna,,,0.0,
BC332_17068_mrna,,,0.0,
BC332_32297_mrna,,,0.0,
BC332_23319_mrna,,,0.0,
BC332_34618_mrna,,,0.0,
BC332_34619_mrna,,,0.0,
BC332_31769_mrna,,,0.0,
BC332_03661_mrna,,,0.0,
BC332_34487_mrna,,,0.0,
BC332_31792_mrna,,,0.0,
BC332_08593_mrna,,,0.0,
BC332_20457_mrna,,,0.0,
BC332_07312_mrna,,,0.0,
BC332_16533_mrna,,,0.0,
BC332_28260_mrna,,,0.0,
BC332_29263_mrna,,,0.0,
BC332_15435_mrna,,,0.0,
BC332_19202_mrna,,,0.0,
BC332_25363_mrna,,,0.0,
BC332_15040_mrna,,,0.0,
BC332_30659_mrna,,,0.0,
BC332_06274_mrna,,,0.0,
BC332_11261_mrna,,,0.0,
BC332_34774_mrna,,,0.0,
BC332_24193_mrna,,,0.0,
BC332_13284_mrna,,,0.0,
BC332_19861_mrna,,,0.0,
BC332_22997_mrna,,,0.0,
BC332_13456_mrna,,,0.0,
BC332_07033_mrna,,,0.0,
BC332_27508_mrna,,,0.0,
BC332_28114_mrna,,,0.0,
BC332_29382_mrna,,,0.0,
BC332_01043_mrna,,,0.0,
BC332_28890_mrna,,,0.0,
BC332_32937_mrna,,,0.0,
BC332_13356_mrna,,,0.0,
BC332_25738_mrna,,,0.0,
BC332_14974_mrna,,,0.0,
BC332_34786_mrna,,,0.0,
BC332_02028_mrna,,,0.0,
BC332_31770_mrna,,,0.0,
BC332_09806_mrna,,,0.0,
BC332_03842_mrna,,,0.0,
BC332_10727_mrna,,,0.0,
BC332_10699_mrna,,,0.0,
BC332_29332_mrna,,,0.0,
BC332_34644_mrna,,,0.0,
BC332_28093_mrna,,,0.0,
BC332_00004_mrna,,,0.0,
BC332_13848_mrna,,,0.0,
BC332_20710_mrna,,,0.0,
BC332_19043_mrna,,,0.0,
BC332_29190_mrna,,,0.0,
BC332_12384_mrna,,,0.0,
BC332_02662_mrna,,,0.0,
BC332_17137_mrna,,,0.0,
BC332_22887_mrna,,,0.0,
